name,quantity,price,category
Apple,200,0.99,Groceries
Milk,120,1.49,Groceries
Bread,100,2.99,Groceries
